ref,pin,net,notes
J1,A1/B1/A12/B12,GND,USB-C shell and ground pins
J1,A4/B4/A9/B9,VBUS,USB 5 V input
J1,CC1,USB_CC1,To R1 5.1k pulldown
J1,CC2,USB_CC2,To R2 5.1k pulldown
J1,A6/B6,USB_DP_CONN,To U4 ESD then R3
J1,A7/B7,USB_DM_CONN,To U4 ESD then R4
R1,1,USB_CC1,USB-C device advertise
R1,2,GND,5.1k pulldown
R2,1,USB_CC2,USB-C device advertise
R2,2,GND,5.1k pulldown
U4,IO1,USB_DP_CONN,Connector side D+
U4,IO2,USB_DM_CONN,Connector side D-
U4,GND,GND,Short path to connector ground
R3,1,USB_DP_CONN,USB series resistor
R3,2,USB_DP,RP2040 side D+
R4,1,USB_DM_CONN,USB series resistor
R4,2,USB_DM,RP2040 side D-
U3,IN,VBUS,5 V from USB
U3,OUT,+3V3,Main 3.3 V rail
U3,GND,GND,Power ground
C1,1,VBUS,LDO input cap
C1,2,GND,LDO input cap
C2,1,+3V3,LDO output cap
C2,2,GND,LDO output cap
U1,USB_DP,USB_DP,Native USB D+
U1,USB_DM,USB_DM,Native USB D-
U1,VREG_IN,+3V3,RP2040 internal regulator input
U1,VREG_OUT,+1V1,RP2040 internal regulator output
U1,IOVDD/ADC_AVDD/USB_VDD,+3V3,"3.3 V I/O, ADC, and USB PHY supplies, locally decoupled"
U1,DVDD,+1V1,"Digital core supply from VREG_OUT, locally decoupled"
U1,GND,GND,All ground pins and exposed pad
U1,RUN,RESET_N,"Pull up to 3V3, SW_RESET pulls low"
SW_RESET,1,RESET_N,Reset button
SW_RESET,2,GND,Reset button
U1,QSPI_SS,FLASH_CS_N,Flash chip-select and boot button
SW_BOOT,1,FLASH_CS_N,Bootsel button
SW_BOOT,2,GND,Hold low while resetting for UF2
U1,XIN,XTAL_IN,12 MHz crystal
U1,XOUT,XTAL_OUT,12 MHz crystal
Y1,1,XTAL_IN,Crystal pin
Y1,2,XTAL_OUT,Crystal pin
C5,1,XTAL_IN,Crystal load cap
C5,2,GND,Crystal load cap
C6,1,XTAL_OUT,Crystal load cap
C6,2,GND,Crystal load cap
U2,CS,FLASH_CS_N,QSPI flash
U2,CLK,QSPI_SCLK,QSPI flash
U2,IO0,QSPI_SD0,QSPI flash
U2,IO1,QSPI_SD1,QSPI flash
U2,IO2,QSPI_SD2,QSPI flash
U2,IO3,QSPI_SD3,QSPI flash
U2,VCC,+3V3,QSPI flash power
U2,GND,GND,QSPI flash ground
U1,QSPI_SCLK,QSPI_SCLK,QSPI flash clock
U1,QSPI_SD0,QSPI_SD0,QSPI flash data
U1,QSPI_SD1,QSPI_SD1,QSPI flash data
U1,QSPI_SD2,QSPI_SD2,QSPI flash data
U1,QSPI_SD3,QSPI_SD3,QSPI flash data
R7,1,VBUS,VBUS sense divider high
R7,2,VBUS_SENSE,VBUS sense divider high
R8,1,VBUS_SENSE,VBUS sense divider low
R8,2,GND,VBUS sense divider low
U1,GP24,VBUS_SENSE,Optional USB present sense
U1,GP22,LED_STATUS,Status LED drive
R9,1,LED_STATUS,LED current limit
R9,2,D85_A,Status LED anode
D85,A,D85_A,Status LED
D85,K,GND,Status LED
J2,1,+3V3,SWD header
J2,2,SWDIO,SWD header
J2,3,SWCLK,SWD header
J2,4,GND,SWD header
U1,SWDIO,SWDIO,Debug
U1,SWCLK,SWCLK,Debug
U1,GP0,ROW0,Keyboard matrix row 0
U1,GP1,ROW1,Keyboard matrix row 1
U1,GP2,ROW2,Keyboard matrix row 2
U1,GP3,ROW3,Keyboard matrix row 3
U1,GP4,ROW4,Keyboard matrix row 4
U1,GP5,ROW5,Keyboard matrix row 5
U1,GP6,COL0,Keyboard matrix column 0
U1,GP7,COL1,Keyboard matrix column 1
U1,GP8,COL2,Keyboard matrix column 2
U1,GP9,COL3,Keyboard matrix column 3
U1,GP10,COL4,Keyboard matrix column 4
U1,GP11,COL5,Keyboard matrix column 5
U1,GP12,COL6,Keyboard matrix column 6
U1,GP13,COL7,Keyboard matrix column 7
U1,GP14,COL8,Keyboard matrix column 8
U1,GP15,COL9,Keyboard matrix column 9
U1,GP16,COL10,Keyboard matrix column 10
U1,GP17,COL11,Keyboard matrix column 11
U1,GP18,COL12,Keyboard matrix column 12
U1,GP19,COL13,Keyboard matrix column 13
U1,GP20,COL14,Keyboard matrix column 14
U1,GP21,COL15,Keyboard matrix column 15
U1,GP26,ENC_A,Optional encoder A
U1,GP27,ENC_B,Optional encoder B
U1,GP28,I2C_SDA,Optional OLED/header SDA
U1,GP29,I2C_SCL,Optional OLED/header SCL
